 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
44,C_t5_1.tif,0.597,255,255,255,43.949,18.697,976,408
45,C_t5_1.tif,0.803,255,255,255,53.674,19.154,1187,414
46,C_t5_1.tif,0.153,255,255,255,15.025,18.839,331,415
47,C_t5_1.tif,0.581,255,255,255,98.450,19.177,2187,418
48,C_t5_1.tif,0.910,255,255,255,99.104,19.834,2203,426
49,C_t5_1.tif,0.543,255,255,255,83.138,20.010,1847,437
50,C_t5_1.tif,0.632,255,255,255,75.000,22.557,1665,492
51,C_t5_1.tif,0.670,255,255,255,15.918,23.096,349,502
52,C_t5_1.tif,0.668,255,255,255,81.559,23.071,1812,503
53,C_t5_1.tif,0.272,255,255,255,45.528,23.365,1011,514
54,C_t5_1.tif,0.509,255,255,255,69.592,23.885,1545,520
55,C_t5_1.tif,0.563,255,255,255,52.553,23.982,1175,525
56,C_t5_1.tif,1.982,255,255,255,110.979,24.445,2470,530
57,C_t5_1.tif,0.547,255,255,255,69.465,24.885,1542,542
58,C_t5_1.tif,0.517,255,255,255,52.818,24.969,1180,548
59,C_t5_1.tif,1.114,255,255,255,116.848,25.565,2601,554
60,C_t5_1.tif,0.686,255,255,255,54.713,25.446,1211,557
61,C_t5_1.tif,0.599,255,255,255,14.513,26.003,317,567
62,C_t5_1.tif,0.963,255,255,255,107.197,25.888,2384,567
63,C_t5_1.tif,1.144,255,255,255,13.780,26.408,304,572
64,C_t5_1.tif,0.474,255,255,255,26.467,26.228,588,575
65,C_t5_1.tif,0.934,255,255,255,15.429,26.648,336,580
66,C_t5_1.tif,0.991,255,255,255,14.780,27.633,319,601
67,C_t5_1.tif,0.609,255,255,255,16.466,27.949,355,615
68,C_t5_1.tif,0.359,255,255,255,93.615,28.035,2078,616
69,C_t5_1.tif,0.838,255,255,255,108.305,28.824,2414,630
70,C_t5_1.tif,0.656,255,255,255,12.809,29.000,285,635
71,C_t5_1.tif,1.114,255,255,255,38.667,29.020,860,635
72,C_t5_1.tif,0.398,255,255,255,74.841,28.958,1663,637
73,C_t5_1.tif,1.009,255,255,255,73.368,29.529,1639,642
74,C_t5_1.tif,0.446,255,255,255,71.054,29.538,1574,648
75,C_t5_1.tif,0.527,255,255,255,101.592,29.622,2258,650
76,C_t5_1.tif,0.906,255,255,255,67.651,29.639,1499,651
77,C_t5_1.tif,0.293,255,255,255,72.352,29.732,1606,656
78,C_t5_1.tif,0.147,255,255,255,73.010,31.489,1621,696
79,C_t5_1.tif,0.446,255,255,255,19.165,32.738,421,720
80,C_t5_1.tif,0.628,255,255,255,72.487,33.034,1609,726
81,C_t5_1.tif,0.565,255,255,255,19.698,33.404,438,733
82,C_t5_1.tif,1.322,255,255,255,15.850,33.769,348,736
83,C_t5_1.tif,0.383,255,255,255,52.174,34.350,1157,758
84,C_t5_1.tif,0.381,255,255,255,44.942,34.879,998,768
85,C_t5_1.tif,0.432,255,255,255,30.269,34.937,668,771
86,C_t5_1.tif,0.486,255,255,255,31.182,35.126,684,775
87,C_t5_1.tif,0.747,255,255,255,52.314,35.271,1160,775
88,C_t5_1.tif,0.496,255,255,255,3.267,35.712,66,785
