 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
228,A_t5_4.tif,0.394,255,255,255,11.255,43.226,248,954
229,A_t5_4.tif,0.686,255,255,255,103.189,43.576,2297,955
230,A_t5_4.tif,0.969,255,255,255,58.947,43.784,1301,958
231,A_t5_4.tif,0.307,255,255,255,115.817,43.381,2580,958
232,A_t5_4.tif,0.729,255,255,255,4.833,44.430,111,972
233,A_t5_4.tif,0.874,255,255,255,71.171,44.542,1582,975
234,A_t5_4.tif,0.507,255,255,255,46.657,44.350,1033,976
235,A_t5_4.tif,0.075,255,255,255,85.097,44.133,1894,978
236,A_t5_4.tif,0.212,255,255,255,84.256,44.328,1870,981
237,A_t5_4.tif,1.106,255,255,255,58.403,44.784,1295,984
238,A_t5_4.tif,2.597,255,255,255,85.097,45.797,1894,987
239,A_t5_4.tif,0.458,255,255,255,120.349,44.734,2669,988
240,A_t5_4.tif,1.062,255,255,255,119.671,45.130,2654,989
241,A_t5_4.tif,0.553,255,255,255,82.719,45.848,1848,1010
242,A_t5_4.tif,0.640,255,255,255,96.211,46.019,2137,1015
243,A_t5_4.tif,0.819,255,255,255,95.289,46.174,2114,1017
244,A_t5_4.tif,0.054,255,255,255,76.717,46.034,1706,1021
245,A_t5_4.tif,0.640,255,255,255,83.553,46.301,1851,1022
246,A_t5_4.tif,0.541,255,255,255,32.150,46.613,709,1029
247,A_t5_4.tif,0.676,255,255,255,82.950,46.900,1847,1035
248,A_t5_4.tif,1.120,255,255,255,84.173,47.528,1875,1037
249,A_t5_4.tif,0.595,255,255,255,86.938,46.999,1925,1038
250,A_t5_4.tif,0.547,255,255,255,109.505,47.066,2436,1038
251,A_t5_4.tif,0.684,255,255,255,45.638,47.276,1013,1042
252,A_t5_4.tif,0.793,255,255,255,85.140,47.779,1891,1052
253,A_t5_4.tif,0.478,255,255,255,114.047,47.748,2535,1054
254,A_t5_4.tif,0.500,255,255,255,82.941,47.799,1842,1057
255,A_t5_4.tif,0.817,255,255,255,64.956,48.190,1433,1064
256,A_t5_4.tif,0.718,255,255,255,74.778,48.800,1659,1071
257,A_t5_4.tif,0.646,255,255,255,83.161,48.556,1843,1072
258,A_t5_4.tif,0.696,255,255,255,85.323,48.878,1896,1075
259,A_t5_4.tif,0.539,255,255,255,86.767,48.619,1940,1076
260,A_t5_4.tif,0.466,255,255,255,43.238,48.948,961,1080
261,A_t5_4.tif,0.196,255,255,255,9.052,48.859,200,1082
262,A_t5_4.tif,0.926,255,255,255,84.615,49.504,1876,1084
263,A_t5_4.tif,0.684,255,255,255,65.332,49.261,1458,1085
264,A_t5_4.tif,0.587,255,255,255,86.200,49.734,1917,1097
265,A_t5_4.tif,0.926,255,255,255,101.574,50.002,2260,1101
266,A_t5_4.tif,0.071,255,255,255,60.011,49.779,1331,1105
267,A_t5_4.tif,0.569,255,255,255,60.895,50.263,1350,1110
268,A_t5_4.tif,0.781,255,255,255,85.654,50.463,1906,1110
269,A_t5_4.tif,0.153,255,255,255,108.537,50.241,2414,1112
270,A_t5_4.tif,0.170,255,255,255,43.376,50.257,965,1113
271,A_t5_4.tif,0.831,255,255,255,49.390,50.437,1096,1113
272,A_t5_4.tif,1.485,255,255,255,27.632,50.800,613,1114
273,A_t5_4.tif,1.499,255,255,255,84.460,50.951,1866,1117
274,A_t5_4.tif,0.418,255,255,255,115.389,50.774,2566,1123
275,A_t5_4.tif,0.551,255,255,255,43.779,51.261,972,1131
276,A_t5_4.tif,0.123,255,255,255,98.620,51.635,2195,1145
277,A_t5_4.tif,0.460,255,255,255,0.181,52.252,2,1149
278,A_t5_4.tif,0.482,255,255,255,99.244,52.204,2208,1153
279,A_t5_4.tif,0.607,255,255,255,66.826,52.513,1480,1156
280,A_t5_4.tif,0.559,255,255,255,80.289,52.427,1790,1156
281,A_t5_4.tif,0.238,255,255,255,65.619,52.242,1457,1157
282,A_t5_4.tif,0.991,255,255,255,48.351,52.912,1068,1164
